index,v0,v1,v2,v3
6933,-1037,-761,-225,-71
6934,-1037,-761,-225,-71
6935,-1037,-761,-225,-70
6936,-1037,-761,-225,-70
6937,-1037,-761,-225,-69
6938,-1037,-761,-225,-69
6939,-1037,-762,-225,-69
6940,-1037,-762,-225,-68
6941,-1037,-763,-225,-68
6942,-1037,-763,-224,-67
6943,-1037,-763,-224,-67
6944,-1037,-764,-224,-66
6945,-1037,-764,-224,-66
6946,-1037,-765,-224,-65
6947,-1037,-765,-224,-65
6948,-1037,-766,-224,-64
6949,-1037,-766,-224,-64
6950,-1037,-767,-224,-64
6951,-1037,-767,-224,-63
6952,-1037,-768,-224,-63
6953,-1037,-768,-224,-256
6954,0,-769,-224,-63
6955,-1037,-769,-224,-63
6956,-1037,254,-225,-63
6957,-1037,-770,-225,-62
6958,-1036,-771,-225,-62
6959,-1036,-771,-226,-62
6960,-1036,-771,-226,-61
6961,-1036,-772,-227,-61
6962,-1036,-772,-227,-256
6963,0,251,-227,-61
6964,-1036,-773,-227,-61
6965,-1036,-1024,28,-61
6966,-1036,-774,-228,-61
6967,-1035,-774,-228,-59
6968,-1035,-774,-228,-59
6969,-1035,-1024,27,-59
6970,-1035,-775,-229,-59
6971,-1035,-775,-256,0
6972,0,0,26,-59
6973,-1035,-775,-230,-59
6974,-1035,-776,-231,-59
6975,-1035,-776,-231,-59
6976,-1035,-1024,0,0
6977,0,247,-231,-59
6978,-1035,-777,-231,-58
6979,-1035,-777,-231,-58
6980,-1035,-1024,0,0
6981,0,0,25,-58
6982,-1035,-778,-231,-58
6983,-1035,-778,-231,-256
6984,0,0,0,0
6985,245,-778,-231,-58
6986,-1035,-778,-231,-256
6987,0,245,-231,-58
6988,-1035,-779,-231,-58
6989,-1035,-780,-231,-58
6990,-1035,-781,-231,-59
6991,-1035,-781,-231,-59
6992,-1035,-1024,24,-59
6993,-1035,-782,-232,-60
6994,-1035,-782,-232,-61
6995,-1035,-782,-233,-62
6996,-1035,-783,-233,-62
6997,-1034,-783,-233,-62
6998,-1034,240,-232,-63
6999,-1034,-784,-232,-63
7000,-1033,-784,-232,-63
7001,-1033,-784,-232,-63
7002,-1280,0,0,0
7003,0,240,-232,-63
7004,-1033,-784,-232,-63
7005,-1033,-784,-232,-63
7006,-1033,-784,-232,-64
7007,-1033,-784,-232,-65
7008,-1033,-784,-232,-65
7009,0,0,0,190
7010,-1033,-784,-232,-66
7011,-1033,-785,-232,-66
7012,-1033,-785,-232,-256
7013,0,238,-232,-66
7014,-1032,-786,-232,-66
7015,-1032,-1024,0,0
7016,0,0,24,-66
7017,-1032,-787,-232,-67
7018,-1032,-787,-232,-67
7019,-1280,0,23,-68
7020,-1032,-787,-232,-69
7021,-1031,-787,-231,-69
7022,-1031,-787,-231,-256
7023,0,236,-230,-69
7024,-1031,-788,-230,-70
7025,-1031,-788,-230,-71
7026,-1031,-789,-230,-71
7027,-1031,-789,-230,-256
7028,0,0,0,0
7029,249,-790,-229,-72
7030,-1031,-790,-228,-73
7031,-1031,-790,-228,-75
7032,-1031,-790,-227,-75
7033,-1031,-790,-226,-76
7034,-1031,-790,-226,-77
7035,-1031,-791,-225,-79
7036,-1030,-791,-225,-79
7037,-1030,-1024,32,-80
7038,-1030,-791,-224,-81
7039,-1029,-791,-223,-81
7040,-1029,-791,-223,0
7041,0,0,34,-83
7042,-1029,-791,-221,-84
7043,-1028,-790,-220,-84
7044,-1028,-790,-219,-85
7045,-1028,-789,-218,-86
7046,-1027,-789,-217,-86
7047,-1027,-789,-216,-86
7048,-1027,-789,-214,-87
7049,-1026,-789,-213,-88
7050,-1026,-789,-212,-89
7051,-1026,-789,-211,-90
7052,-1026,-789,-210,-90
7053,-1025,-789,-207,-90
7054,-1025,-789,-205,-90
7055,-1025,-789,-204,-91
7056,-1025,-789,-203,-91
7057,-1025,-789,-202,-91
7058,-1025,-789,-201,-91
7059,-1025,-789,-200,-91
7060,-1025,-788,-199,-91
7061,-1024,-788,-198,-91
7062,-1024,-788,-197,-91
7063,-1024,-787,-197,-91
7064,-1024,-787,-196,-91
7065,-1024,-787,-196,-91
7066,-1024,-787,-195,-91
7067,-1024,-787,-195,-92
7068,-1024,-787,-194,-92
7069,-1024,-787,-193,-92
7070,-1024,-786,-193,-92
7071,-1024,-786,-192,-92
7072,-1024,-786,-192,-92
7073,-1024,-786,-256,0
7074,0,0,0,164
7075,-1024,-786,-192,-92
7076,-1024,-786,-256,0
7077,0,0,0,164
7078,-1023,-786,-191,-93
7079,-1023,-786,-190,-93
7080,-1023,-786,-190,0
7081,0,0,0,0
7082,-1022,-786,-190,-93
7083,-1022,-786,-190,-93
7084,0,0,0,0
7085,0,-786,-190,-94
7086,-1021,-786,-190,-95
7087,-1021,-786,-190,-94
7088,-1021,-786,-189,-94
7089,-1021,-786,-189,-93
7090,-1021,-787,-189,-93
7091,-1021,-787,-189,-93
7092,-1021,-787,-256,0
7093,0,0,0,163
7094,-1021,-787,-189,-93
7095,-1021,-787,-189,-93
7096,-1021,-787,-189,-93
7097,-1021,-787,-256,0
7098,4,-787,-190,-93
7099,-1020,-787,-190,-93
7100,-1019,-787,-190,-93
7101,-1019,-787,-190,-93
7102,-1024,0,0,0
7103,6,-787,-189,-93
7104,-1018,-787,-188,-93
7105,-1017,-787,-187,-93
7106,-1017,-787,-187,0
7107,8,-787,-187,-93
7108,-1016,-787,-187,-94
7109,-1015,-787,-187,-94
7110,-1015,-787,-187,-256
7111,0,0,0,0
7112,10,-787,-187,-95
7113,-1014,-787,-187,-95
7114,-1024,0,0,0
7115,0,237,-186,-95
7116,-1015,-787,-186,-96
7117,-1015,-786,-185,-96
7118,-1015,-786,-185,0
7119,0,0,0,0
7120,-1015,-786,-185,-97
7121,-1015,-786,-185,-97
7122,0,0,0,0
7123,0,-786,-185,-98
7124,-1016,-786,-185,-98
7125,-1016,0,0,0
7126,0,237,-185,-99
7127,-1016,-787,-185,-99
7128,-1016,-1024,0,0
7129,0,0,71,-99
7130,-1015,-787,-185,-99
7131,-1015,-787,-256,0
7132,0,0,0,157
7133,-1015,-787,-185,-99
7134,-1014,-787,-185,-99
7135,-1014,-787,-185,-99
7136,-1024,236,-185,-99
7137,-1014,-788,-185,-99
7138,-1014,-788,-185,-99
7139,-1014,-788,-185,-99
7140,-1013,-788,-185,-99
7141,-1012,-789,-185,-99
7142,-1012,-789,-185,-99
7143,-1011,-789,-185,-99
7144,-1011,-789,-185,-99
7145,-1024,0,0,0
7146,0,234,-186,-99
7147,-1011,-790,-186,-99
7148,-1011,-791,-186,-99
7149,-1011,-791,-186,-99
7150,-1011,-1024,0,0
7151,0,232,-186,-99
7152,-1011,-792,-186,-99
7153,-1011,-1024,69,-99
7154,-1011,-792,-187,-98
7155,-1011,-792,-187,-98
7156,-1011,-792,-256,0
7157,0,231,-187,-97
7158,-1011,-793,-188,-97
7159,-1011,-793,-188,-256
7160,0,0,67,-97
7161,-1011,-794,-190,-96
7162,-1011,-794,-190,-96
7163,-1011,-1024,0,0
7164,0,0,66,-96
7165,-1011,-794,-191,-96
7166,-1012,-794,-193,-96
7167,-1012,-794,-193,-96
7168,-1013,-795,-193,-96
7169,-1013,-796,-193,-96
7170,-1013,-796,62,-96
7171,-1013,-796,-195,-96
7172,-1013,-796,-196,-96
7173,-1013,-796,-196,0
7174,10,-796,-196,-95
7175,-1014,-796,-196,-95
7176,-1024,0,59,-95
7177,-1015,-797,-198,-94
7178,-1016,-797,-199,-94
7179,-1017,-798,-199,-93
7180,-1018,-798,-199,-93
7181,-1019,-799,-199,-93
7182,-1019,-799,-200,-92
7183,-1020,-799,-200,-92
7184,-1021,-799,-201,-91
7185,-1022,-800,-201,-91
7186,-1023,-800,-201,-91
7187,-1023,-801,-201,-90
7188,-1024,-801,-201,-90
7189,-1025,-801,-201,-90
7190,-1026,-801,-202,-90
7191,-1027,-801,-202,-90
7192,-1028,-802,-203,-90
7193,-1029,-802,-203,-90
7194,-1029,221,-203,-90
7195,-1030,-804,-203,-90
7196,-1031,-804,-203,-90
7197,-1032,-804,-204,-90
7198,-1032,-805,-205,-90
7199,-1033,-806,-206,-89
7200,-1034,-807,-207,-89
7201,-1035,-807,-207,-89
7202,-1036,-808,-208,-89
7203,-1036,-809,-209,-88
7204,-1037,-809,-210,-88
7205,-1037,-810,-212,-88
7206,-1038,-811,-212,-88
7207,-1038,-811,43,-88
7208,-1039,-812,-214,-88
7209,-1040,-813,-215,-88
7210,-1041,-815,-216,-88
7211,-1043,-816,-217,-88
7212,-1043,-817,-218,-88
7213,-1043,-818,-219,-88
7214,-1043,-819,-220,-88
7215,-1043,-820,-222,-88
7216,-1043,-822,-223,-88
7217,-1044,-822,-224,-88
7218,-1045,-823,-225,-87
7219,-1047,-824,-225,-87
7220,-1048,-825,-226,-87
7221,-1049,-826,-227,-87
7222,-1050,-826,-227,-87
7223,-1051,-827,-228,-86
7224,-1053,-828,-229,-85
7225,-1053,-829,-229,-85
7226,-1054,-830,-230,-84
7227,-1054,-830,-230,-83
7228,-1055,-831,-231,-83
7229,-1055,-832,-231,-83
7230,-1056,-833,-232,-83
7231,-1057,-833,-233,-82
7232,-1057,-834,-233,-82
7233,-1058,-835,-234,-81
7234,-1059,-836,-235,-80
7235,-1059,-838,-236,-80
7236,-1059,-838,-237,-79
7237,-1059,-839,-238,-79
7238,-1060,-840,-239,-79
7239,-1061,-841,-239,-77
7240,-1061,-842,-240,-77
7241,-1062,-843,-241,-76
7242,-1063,-844,-241,-75
7243,-1064,-845,-243,-74
7244,-1065,-845,-244,-74
7245,-1066,-846,-245,-73
7246,-1067,-847,-245,-72
7247,-1068,-848,-246,-71
7248,-1069,-849,-247,-70
7249,-1070,-850,-247,-70
7250,-1071,-851,-248,-69
7251,-1072,-852,-249,-68
7252,-1073,-853,-250,-67
7253,-1074,-854,-250,-65
7254,-1075,-855,-252,-64
7255,-1076,-856,-252,-64
7256,-1077,-857,-253,-64
7257,-1079,-858,-253,-63
7258,-1080,-859,-253,-62
7259,-1081,-859,-253,-61
7260,-1082,-860,-254,-58
7261,-1083,-862,-255,-58
7262,-1084,-864,-255,-57
7263,-1085,-864,-256,-56
7264,-1086,-865,-258,-55
7265,-1087,-866,-260,-54
7266,-1088,-867,-260,-54
7267,-1089,-868,-260,-53
7268,-1091,-869,-261,-52
7269,-1091,-870,-262,-51
7270,-1092,-870,-262,-51
7271,-1093,-870,-262,-48
7272,-1094,-871,-262,-46
7273,-1095,-872,-263,-45
7274,-1096,-873,-264,-44
7275,-1097,-874,-264,-44
7276,-1098,-875,-264,-42
7277,-1099,-876,-266,-41
7278,-1100,-878,-266,-39
7279,-1101,-879,-267,-37
7280,-1101,-880,-267,-35
7281,-1102,-881,-267,-34
7282,-1103,-881,-268,-33
7283,-1104,-882,-269,-32
7284,-1104,-883,-270,-31
7285,-1105,-884,-271,-30
7286,-1106,-885,-271,-29
7287,-1106,-886,-271,-28
7288,-1107,-887,-272,-27
7289,-1108,-888,-273,-26
7290,-1109,-889,-275,-25
7291,-1110,-890,-275,-24
7292,-1111,-891,-276,-23
7293,-1112,-892,-276,-22
7294,-1113,-893,-276,-22
7295,-1114,-893,-276,-20
7296,-1114,-894,-277,-19
7297,-1115,-895,-277,-18
7298,-1115,-895,-277,-18
7299,0,128,-279,-17
7300,-1116,-897,-279,-16
7301,-1116,-898,-279,-15
7302,-1116,-898,-279,-15
7303,0,0,0,242
7304,-1116,-899,-279,-13
7305,-1116,-900,-280,-12
7306,-1116,-901,-280,-11
7307,-1116,-902,-281,-11
7308,-1116,-903,-281,-11
7309,-1116,-904,-281,-10
7310,-1116,-905,-281,-10
7311,-1116,-905,0,0
7312,0,118,-281,-9
7313,-1117,-907,-281,-9
7314,-1117,-908,-281,-8
7315,-1119,-909,-281,-8
7316,-1120,-909,-281,-8
7317,-1121,-910,-281,-8
7318,-1122,-911,-281,-8
7319,-1123,-911,-280,-8
7320,-1124,-911,-280,-9
7321,-1125,-912,-280,-9
7322,-1126,-912,-280,-9
7323,-1127,-913,-280,-10
7324,-1127,-914,-280,-11
7325,-1129,-915,-279,-11
7326,-1130,-916,-279,-12
7327,-1131,-916,-279,-12
7328,-1132,-917,-279,-14
7329,-1135,-918,-279,-16
7330,-1136,-919,-279,-16
7331,-1137,-921,-279,-16
7332,-1139,-922,-279,-16
7333,-1140,-924,-278,-17
7334,-1143,-926,-277,-18
7335,-1144,-926,-276,-18
7336,-1147,-927,-276,-18
7337,-1147,-927,-274,-19
7338,-1148,-928,-273,-20
7339,-1148,-929,-273,-20
7340,-1148,-930,-273,-20
7341,-1150,-932,-271,-20
7342,-1150,-932,-271,-20
7343,-1151,-932,-270,-20
7344,-1152,-933,-269,-20
7345,-1153,-934,-269,-20
7346,-1153,-934,0,0
7347,126,-934,-269,-20
7348,-1155,-935,-268,-20
7349,-1156,-935,-267,-20
7350,-1158,-936,-266,-20
7351,-1158,-938,-265,-20
7352,-1159,-939,-264,-20
7353,-1159,-939,-263,-20
7354,-1159,-940,-262,-20
7355,-1159,-941,-262,-19
7356,-1160,-941,-260,-18
7357,-1161,-942,-259,-18
7358,-1162,-944,-258,-17
7359,-1162,-944,-257,-17
7360,-1162,-945,-257,-17
7361,-1162,-946,-255,-17
7362,-1162,-946,-254,-17
7363,-1162,-947,-253,-17
7364,-1162,-948,-252,-17
7365,-1162,-950,-251,-17
7366,-1163,-952,-251,-17
7367,-1163,-954,-251,-17
7368,-1163,-956,-251,-17
7369,-1163,-957,-251,-17
7370,-1164,-958,-250,-17
7371,-1164,-959,-250,-17
7372,-1164,-959,7,-17
7373,-1165,-960,-247,-17
7374,-1165,-962,-247,-17
7375,-1166,-963,-245,-17
7376,-1166,-964,-242,-18
7377,-1166,-965,-241,-19
7378,-1166,-966,-237,-19
7379,-1166,-967,-237,-19
7380,-1167,-968,-235,-21
7381,-1168,-969,-232,-21
7382,-1168,-971,-230,-21
7383,-1168,-971,-228,-22
7384,-1168,-972,-225,-23
7385,-1168,-972,-223,-25
7386,-1169,-972,-222,-26
7387,-1170,-973,-221,-28
7388,-1170,-974,-219,-28
7389,-1172,-975,-213,-29
7390,-1172,-975,-210,-30
7391,-1173,-975,-207,-33
7392,-1174,-975,-205,-35
7393,-1174,-975,-202,-37
7394,-1175,-975,-201,-39
7395,-1175,-975,-199,-42
7396,-1175,-975,-197,-44
7397,-1175,-975,-195,-50
7398,-1175,-974,-192,-59
7399,-1175,-974,-189,-64
7400,-1175,-973,-187,-69
7401,-1175,-973,-184,-72
7402,-1175,-973,-179,-76
7403,-1175,-973,-167,-90
7404,-1175,-974,-164,-95
7405,-1175,-973,-157,-100
7406,-1175,-973,-972,-972
7407,-1175,-972,-972,-972
7408,-1176,-970,-970,-970
7409,-1176,-970,-970,-970
7410,-1177,-968,-968,-968
7411,-1178,-967,-967,-967
7412,-1178,-967,-967,-967
7413,100,-966,-966,-966
7414,-1180,-966,-966,-966
7415,-1181,-965,-965,-965
7416,-1181,-964,-964,-964
7417,-1182,-963,-963,-963
7418,-1182,-962,-962,-962
7419,-1182,-961,-961,-961
7420,-1182,-960,-960,-960
7421,-1182,-959,-959,-959
7422,-1182,-958,-958,-958
7423,-1182,-957,-957,-957
7424,-1183,-956,-956,-956
7425,-1183,-955,-955,-955
7426,-1183,-954,-954,-954
7427,-1183,-952,-952,-952
7428,-1183,-951,-951,-951
7429,-1183,-950,-950,-950
7430,-1183,-948,-948,-948
7431,-1183,-947,-947,-947
7432,-1183,-946,-946,-946
7433,-1183,-945,-945,-945
7434,-1183,-943,-943,-943
7435,-1183,-942,-942,-942
7436,-1183,-941,-941,-941
7437,-1183,-939,-939,-939
7438,-1183,-937,-937,-937
7439,-1183,-937,-937,-937
7440,0,88,-936,-936
7441,-1183,-934,-934,-934
7442,-1183,-932,-932,-932
7443,-1183,-930,-930,-930
7444,-1183,-929,-929,-929
7445,-1183,-928,-928,-928
7446,-1183,-926,-926,-926
7447,-1183,-925,-925,-925
7448,-1184,-923,-923,-923
7449,-1185,-922,-922,-922
7450,-1186,-918,-918,-918
7451,-1186,-915,-915,-915
7452,-1187,-913,-913,-913
7453,-1187,-912,-912,-912
7454,-1187,-911,-911,-911
7455,-1187,-910,-910,-910
7456,-1187,-908,-908,-908
7457,-1186,-907,-907,-907
7458,-1186,-905,-905,-905
7459,-1186,-904,-904,-904
7460,-1185,-904,-904,-904
7461,-1185,-903,-903,-903
7462,-1183,-902,-902,-902
7463,-1182,-902,-902,-902
7464,-1181,-902,-902,-902
7465,-1178,-902,-902,-902
7466,-1177,-902,-902,-902
7467,-1176,-902,-902,-902
7468,-1175,-901,-901,-901
7469,-1174,-901,-901,-901
7470,-1173,-901,-901,-901
7471,-1172,-901,-901,-901
7472,-1170,-901,-901,-901
7473,-1169,-901,-901,-901
7474,-1168,-901,-901,-901
7475,-1167,-901,-901,-901
7476,-1166,-901,-901,-901
7477,-1165,-901,-901,-901
7478,-1164,-901,-901,-901
7479,-1163,-901,-901,-901
7480,-1161,-900,-900,-900
7481,-1160,-900,-900,-900
7482,-1158,-899,-899,-899
7483,-1156,-899,-899,-899
7484,-1154,-898,-898,-898
7485,-1152,-898,-898,-898
7486,-1149,-898,-898,-898
7487,-1147,-898,-898,-898
7488,-1145,-897,-897,-897
7489,-1143,-896,-896,-896
7490,-1140,-896,-896,-896
7491,-1136,-896,-896,-896
7492,-1135,-896,-896,-896
7493,-1134,-896,-896,-896
7494,-1132,-896,-896,-896
7495,-1131,-896,-896,-896
7496,-1130,-896,-896,-896
7497,-1129,-896,-896,-896
7498,-1127,-896,-896,-896
7499,-1126,-896,-896,-896
7500,-1125,-896,-896,-896
7501,-1124,-896,-896,-896
7502,-1123,-896,-896,-896
7503,-1122,-896,-896,-896
7504,-1121,-896,-896,-896
7505,-1121,0,0,0
7506,160,-896,-896,-896
7507,-1119,-896,-896,-896
7508,-1119,0,0,0
7509,162,-896,-896,-896
7510,-1117,-896,-896,-896
7511,-1117,0,0,0
7512,164,-896,-896,-896
7513,-1116,-896,-896,-896
7514,-1280,0,0,0
7515,165,-896,-896,-896
7516,-1115,-896,-896,-896
7517,-1280,0,0,0
7518,0,128,-896,-896
7519,-1114,-896,-896,-896
7520,-1114,-896,-896,-896
7521,-1280,0,0,0
7522,0,128,-896,-896
7523,-1114,-896,-896,-896
7524,-1114,-896,-896,-896
7525,-1114,-896,-896,-896
7526,-1114,-895,-895,-895
7527,-1114,-894,-894,-894
7528,-1114,-894,-894,-894
7529,0,131,-893,-893
7530,-1114,-893,-893,-893
7531,-1113,-893,-893,-893
7532,-1113,-893,-893,-893
7533,-1280,0,0,0
7534,0,131,-893,-893
7535,-1113,-893,-893,-893
7536,-1113,-893,-893,-893
7537,-1113,-892,-892,-892
7538,-1113,-892,-892,-892
7539,166,-892,-892,-892
7540,-1114,-892,-892,-892
7541,-1280,0,0,0
7542,165,-891,-891,-891
7543,-1115,-891,-891,-891
7544,-1115,-1024,0,0
7545,0,0,133,-891
7546,-1115,-891,-891,-891
7547,-1115,-1024,0,133
7548,-1115,-891,-891,-891
7549,-1115,-1024,0,0
7550,165,-891,-891,-891
7551,-1115,-891,-891,-891
7552,-1115,-1024,-891,-891
7553,-1115,-891,-891,-891
7554,-1115,-1024,0,-891
7555,-1115,-891,-891,-891
7556,-1115,-1024,0,0
7557,-1115,-1115,-1115,-891
7558,-1115,-1115,-1115,-891
7559,0,0,0,0
7560,166,-1114,-1114,-891
7561,-1113,-1113,-1113,-891
7562,-1113,-1113,-1113,-1024
7563,0,0,0,0
7564,167,-1113,-1113,-892
7565,-1113,-1113,-1113,-892
7566,-1113,-1113,-1113,-1024
7567,0,0,0,0
7568,168,-1112,-1112,-892
7569,-1112,-1112,-1112,-892
7570,-1112,-1112,0,133
7571,-1112,-1112,-1112,-891
7572,-1112,-1112,-1112,-1024
7573,0,0,0,0
7574,168,-1112,-1112,-891
7575,-1112,-1112,-1112,-1024
7576,0,0,0,0
7577,168,-1112,-1112,-891
7578,-1112,-1112,-1112,-1024
7579,0,168,-1112,-891
7580,-1112,-1112,-1112,-891
7581,-1112,-1112,-1112,-1024
7582,0,168,-1112,-890
7583,-1112,-1112,-1112,-890
7584,-1112,-1112,-1112,-1024
7585,0,0,0,135
7586,-1112,-1112,-1112,-889
7587,-1112,-1112,-1112,-1024
7588,0,0,0,0
7589,168,-1112,-1112,-889
7590,-1112,-1112,-1112,-889
7591,-1112,-1112,-1112,-1024
7592,169,-1111,-1111,-889
7593,-1111,-1111,-1111,-889
7594,-1111,-1111,0,134
7595,-1111,-1111,-1111,-890
7596,-1111,-1111,-1111,-1024
7597,170,-1110,-1110,-889
7598,-1110,-1110,-1110,-889
7599,-1110,-1110,0,0
7600,0,0,0,-889
7601,-1110,-1110,-1110,-889
7602,-1110,-1110,0,0
7603,-1109,-1109,-1109,-889
7604,-1109,-1109,-1109,-889
7605,0,0,0,0
7606,0,-1109,-1109,-889
7607,-1109,-1109,-1109,-889
7608,0,0,-1109,-889
7609,-1108,-1108,-1108,-889
7610,-1108,-1108,-1108,-889
7611,-1108,-1108,0,0
7612,173,-1107,-1107,-889
7613,-1107,-1107,-1107,-890
7614,-1107,-1107,-1107,-890
7615,0,0,0,0
7616,174,-1106,-1106,-890
7617,-1106,-1106,-1106,-890
7618,-1106,-1106,0,0
7619,0,0,0,-891
7620,-1105,-1105,-1105,-891
7621,-1105,-1105,-1105,-892
7622,-1105,-1105,-1105,-892
7623,176,-1104,-1104,-893
7624,-1104,-1104,-1104,-893
7625,-1103,-1103,-1103,-894
7626,-1103,-1103,-1103,-894
7627,-1102,-1102,-1102,-895
7628,-1101,-1101,-1101,-895
7629,-1101,-1101,-1101,-896
7630,-1100,-1100,-1100,-897
7631,-1100,-1100,-1100,-897
7632,181,-1099,-1099,-898
7633,-1099,-1099,-1099,-898
7634,-1098,-1098,-1098,-899
7635,-1097,-1097,-1097,-899
7636,-1096,-1096,-1096,-900
7637,-1095,-1095,-1095,-900
7638,-1095,-1095,-1095,-901
7639,-1094,-1094,-1094,-901
7640,-1093,-1093,-1093,-901
7641,-1092,-1092,-1092,-901
7642,-1092,-1092,-1092,-901
7643,-1091,-1091,-1091,-901
7644,-1090,-1090,-1090,-902
7645,-1089,-1089,-1089,-902
7646,-1088,-1088,-1088,-902
7647,-1087,-1087,-1087,-902
7648,-1087,-1087,-1087,-1024
7649,194,-1086,-1086,-902
7650,-1085,-1085,-1085,-902
7651,-1084,-1084,-1084,-902
7652,-1083,-1083,-1083,-902
7653,-1082,-1082,-1082,-902
7654,-1081,-1081,-1081,-902
7655,-1081,-1081,-1081,-1024
7656,200,-1080,-1080,-902
7657,-1080,-1080,-1080,-902
7658,-1079,-1079,-1079,-902
7659,-1079,-1079,-1079,-902
7660,-1078,-1078,-1078,-902
7661,-1078,-1078,-1078,-902
7662,-1077,-1077,-1077,-902
7663,-1077,-1077,-1077,-902
7664,-1076,-1076,-1076,-902
7665,-1076,-1076,-1076,-902
7666,-1075,-1075,-1075,-902
7667,-1075,-1075,-1075,-902
7668,-1280,0,0,0
7669,0,205,-1075,-902
7670,-1074,-1074,-1074,-902
7671,-1074,-1074,-1074,-902
7672,-1073,-1073,-1073,-902
7673,-1073,-1073,-1073,-902
7674,-1072,-1072,-1072,-902
7675,-1072,-1072,-1072,-902
7676,-1071,-1071,-1071,-902
7677,-1071,-1071,-1071,-902
7678,-1070,-1070,-1070,-901
7679,-1069,-1069,-1069,-901
7680,-1069,-1069,-1069,-1024
7681,212,-1068,-1068,-901
7682,-1067,-1067,-1067,-901
7683,-1067,-1067,-1067,-1024
7684,214,-1066,-1066,-901
7685,-1065,-1065,-1065,-901
7686,-1065,-1065,-1065,-900
7687,-1065,-1065,-1065,-900
7688,216,-1064,-1064,-899
7689,-1064,-1064,-1064,-899
7690,-1280,0,0,0
7691,217,-1063,-1063,-899
7692,-1062,-1062,-1062,-899
7693,-1061,-1061,-1061,-898
7694,-1061,-1061,-1061,-898
7695,-1061,-1061,0,0
7696,0,0,0,-897
7697,-1060,-1060,-1060,-897
7698,-1059,-1059,-1059,-897
7699,-1059,-1059,-1059,0
7700,222,-1058,-1058,-897
7701,-1058,-1058,-1058,-897
7702,-1058,-1058,0,128
7703,-1058,-1058,-1058,-896
7704,-1058,-1058,-1058,-895
7705,-1058,-1058,-1058,-895
7706,-1058,-1058,-1058,-1024
7707,0,0,0,0
7708,222,-1058,-1058,-894
7709,-1058,-1058,-1058,-893
7710,-1058,-1058,-1058,-892
7711,-1058,-1058,-1058,-891
7712,-1058,-1058,-1058,-891
7713,0,0,0,0
7714,0,-1058,-1058,-890
7715,-1058,-1058,-1058,-890
7716,-1059,-1059,-1059,-890
7717,-1059,-1059,-1059,-889
7718,-1060,-1060,-1060,-889
7719,-1060,-1060,-1060,-888
7720,-1060,-1060,-1060,-888
7721,-1060,-1060,-1060,-1024
7722,0,0,0,0
7723,220,-1060,-1060,-888
7724,-1060,-1060,-1060,-1024
7725,219,-1061,-1061,-888
7726,-1061,-1061,-1061,-888
7727,-1062,-1062,-1062,-888
7728,-1063,-1063,-1063,-888
7729,-1063,-1063,-1063,-1024
7730,216,-1064,-1064,-888
7731,-1064,-1064,-1064,-888
7732,-1064,-1064,-1064,-1024
7733,0,0,0,0
7734,216,-1064,-1064,-888
7735,-1064,-1064,-1064,-888
7736,-1064,-1064,-1064,-888
7737,-1064,-1064,-1064,-1024
7738,0,0,0,0
7739,216,-1064,-1064,-887
7740,-1064,-1064,-1064,-887
7741,-1064,-1064,-1064,-1024
7742,0,0,0,0
7743,216,-1064,-1064,-887
7744,-1064,-1064,-1064,-887
7745,-1064,-1064,-1064,-887
7746,-1064,-1064,-1064,-1024
7747,0,0,0,0
7748,216,-1064,-1064,-887
7749,-1065,-1065,-1065,-887
7750,-1065,-1065,-1065,-887
7751,-1065,-1065,-1065,-1024
7752,214,-1066,-1066,-886
7753,-1066,-1066,-1066,-886
7754,-1067,-1067,-1067,-886
7755,-1067,-1067,-1067,-1024
7756,212,-1068,-1068,-886
7757,-1068,-1068,-1068,-886
7758,-1069,-1069,-1069,-886
7759,-1069,-1069,-1069,-1024
7760,0,0,0,0
7761,210,-1070,-1070,-886
7762,-1070,-1070,-1070,-886
7763,-1070,-1070,-1070,-1024
7764,209,-1071,-1071,-886
7765,-1071,-1071,-1071,-886
7766,-1071,-1071,-1071,-1024
7767,0,0,0,0
7768,209,-1071,-1071,-886
7769,-1072,-1072,-1072,-886
7770,-1072,-1072,-1072,-886
7771,-1072,-1072,-1072,-1024
7772,0,0,0,0
7773,208,-1072,-1072,-886
7774,-1072,-1072,-1072,-886
7775,-1072,-1072,-1072,-886
7776,-1072,-1072,-1072,-886
7777,-1072,-1072,-1072,-1024
7778,208,-1072,-1072,-886
7779,-1072,-1072,-1072,-886
7780,-1073,-1073,-1073,-886
7781,-1073,-1073,-1073,-886
7782,-1073,-1073,-1073,-1024
7783,0,0,0,0
7784,207,-1073,-1073,-886
7785,-1073,-1073,-1073,-886
7786,-1073,-1073,-1073,-886
7787,-1073,-1073,-1073,-1024
7788,0,0,0,0
7789,207,-1073,-1073,-886
7790,-1073,-1073,-1073,-886
7791,-1074,-1074,-1074,-886
7792,-1074,-1074,-1074,-886
7793,-1074,-1074,-1074,-1024
7794,205,-1075,-1075,-886
7795,-1075,-1075,-1075,-886
7796,-1075,-1075,-1075,-1024
7797,0,0,0,0
7798,205,-1075,-1075,-886
7799,-1074,-1074,-1074,-886
7800,-1074,-1074,-1074,-886
7801,-1074,-1074,-1074,-886
7802,-1074,-1074,-1074,-886
7803,-1074,-1074,-1074,-1024
7804,206,-1074,-1074,-886
7805,-1074,-1074,-1074,-886
7806,-1074,-1074,-1074,-886
7807,-1074,-1074,-1074,-886
7808,-1073,-1073,-1073,-886
