index,v0,v1,v2,v3
4250,-1053,-743,-743,-704
4251,-1053,-768,0,0
4252,226,-743,-743,-704
4253,-1054,-743,-743,-704
4254,-1280,25,-743,-704
4255,-1055,-743,-743,-703
4256,-1055,-743,-743,-702
4257,-1055,-742,-742,-702
4258,-1056,-742,-742,-702
4259,-1056,-768,0,0
4260,223,-742,-742,-702
4261,-1057,-742,-742,-702
4262,-1057,-742,-742,-702
4263,-1057,-742,-742,-702
4264,-1280,26,-742,-702
4265,-1057,-742,-742,-702
4266,-1057,-742,-742,-702
4267,-1057,-742,-742,-702
4268,-1057,-742,-742,-702
4269,-1057,-742,-742,-702
4270,-1057,-742,-742,-702
4271,-1280,26,-742,-701
4272,-1057,-742,-742,-701
4273,-1057,-742,-742,-768
4274,0,0,0,0
4275,223,-742,-742,-701
4276,-1057,-742,-742,-701
4277,-1057,-742,-742,-768
4278,223,-742,-742,-701
4279,-1057,-742,-742,-701
4280,-1057,-742,-742,-701
4281,-1057,-742,-742,-701
4282,-1057,-742,-742,-701
4283,-1057,-742,-742,-701
4284,-1057,-742,-742,-768
4285,223,-742,-742,-701
4286,-1057,-742,-742,-701
4287,-1057,-742,-742,-701
4288,-1057,-742,-742,-701
4289,-1057,-742,-742,-702
4290,-1057,-742,-742,-702
4291,-1057,-742,-742,-702
4292,-1057,-742,-742,-703
4293,-1057,-742,-742,-703
4294,-1057,-742,-742,-768
4295,0,0,0,0
4296,223,-742,-742,-703
4297,-1057,-742,-742,-704
4298,-1057,-742,-742,-704
4299,-1057,-742,-742,-705
4300,-1057,-742,-742,-705
4301,-1057,-742,-742,-768
4302,0,0,0,0
4303,223,-742,-742,-705
4304,-1057,-742,-742,-768
4305,0,0,0,0
4306,223,-742,-742,-705
4307,-1057,-742,-742,-768
4308,0,26,-742,-705
4309,-1057,-742,-742,-768
4310,0,0,26,-705
4311,-1057,-742,-742,-705
4312,-1057,-742,-742,-768
4313,0,26,-742,-705
4314,-1057,-742,-742,-768
4315,0,0,26,-705
4316,-1057,-742,-742,-705
4317,-1057,-742,-742,-705
4318,-1057,-742,-742,-768
4319,0,0,0,0
4320,223,-742,-742,-705
4321,-1057,-742,-742,-704
4322,-1057,-742,-742,-704
4323,-1057,-742,-742,-703
4324,-1057,-742,-742,-768
4325,224,-742,-742,-703
4326,-1056,-742,-742,-702
4327,-1056,-742,-742,-702
4328,-1056,-768,26,-702
4329,-1056,-742,-742,-702
4330,-1055,-742,-742,-702
4331,-1055,-742,-742,-702
4332,-1055,-742,-742,-702
4333,-1280,0,0,0
4334,0,26,-742,-702
4335,-1055,-742,-742,-702
4336,-1280,0,0,0
4337,0,26,-742,-702
4338,-1055,-742,-742,-702
4339,-1280,0,26,-702
4340,-1055,-742,-742,-702
4341,-1280,0,0,0
4342,0,26,-742,-702
4343,-1055,-742,-742,-702
4344,-1280,0,26,-702
4345,-1055,-742,-742,-702
4346,-1280,0,0,66
4347,-1055,-742,-742,-702
4348,-1055,-742,-742,-702
4349,-1055,-742,-742,-702
4350,-1280,0,0,0
4351,0,26,-742,-702
4352,-1055,-742,-742,-702
4353,-1280,0,26,-702
4354,-1055,-742,-742,-702
4355,-1280,0,0,66
4356,-1055,-742,-742,-702
4357,-1055,-742,-742,-702
4358,-1055,-742,-742,-702
4359,-1280,0,0,0
4360,0,26,-742,-702
4361,-1055,-742,-742,-702
4362,-1280,0,26,-702
4363,-1055,-742,-742,-702
4364,-1280,0,0,66
4365,-1055,-742,-742,-702
4366,-1055,-742,-742,-702
4367,-1055,-742,-742,-702
4368,-1280,0,0,0
4369,0,26,-742,-702
4370,-1055,-742,-742,-702
4371,-1280,0,26,-701
4372,-1055,-742,-742,-701
4373,-1055,-742,-742,-701
4374,-1056,-742,-742,-701
4375,-1056,-742,-742,-701
4376,-1056,-742,-742,-700
4377,-1056,-742,-742,-700
4378,-1056,-742,-742,-768
4379,0,0,0,0
4380,224,-742,-742,-700
4381,-1056,-742,-742,-700
4382,-1056,-742,-742,-768
4383,224,-742,-742,-700
4384,-1057,-742,-742,-700
4385,-1057,-742,-742,-699
4386,-1057,-742,-742,-699
4387,0,0,0,70
4388,-1057,-742,-742,-698
4389,-1057,-742,-742,-768
4390,0,0,0,0
4391,223,-742,-742,-698
4392,-1057,-742,-742,-768
4393,0,0,0,0
4394,223,-742,-742,-698
4395,-1057,-742,-742,-768
4396,0,26,-742,-698
4397,-1058,-742,-742,-698
4398,-1058,-768,0,0
4399,0,0,26,-697
4400,-1058,-742,-742,-697
4401,-1058,-742,-742,-768
4402,0,0,0,0
4403,222,-742,-742,-697
4404,-1058,-742,-742,-696
4405,-1058,-742,-742,-696
4406,-1058,-741,-741,-696
4407,-1058,-741,-741,-768
4408,0,0,0,0
4409,221,-741,-741,-696
4410,-1059,-741,-741,-696
4411,-1059,-741,-741,-697
4412,-1059,-741,-741,-697
4413,-1059,-741,-741,-768
4414,0,0,0,70
4415,-1059,-740,-740,-698
4416,-1059,-740,-740,-768
4417,0,0,0,0
4418,221,-740,-740,-698
4419,-1059,-740,-740,-699
4420,-1059,-740,-740,-699
4421,-1059,-740,-740,-768
4422,0,0,0,0
4423,221,-740,-740,-699
4424,-1059,-740,-740,-700
4425,-1059,-740,-740,-700
4426,-1059,-740,-740,-768
4427,0,0,0,0
4428,221,-740,-740,-700
4429,-1059,-740,-740,-700
4430,-1059,-740,-740,-768
4431,221,-740,-740,-700
4432,-1059,-740,-740,-700
4433,-1059,-740,-740,-700
4434,-1059,-739,-739,-700
4435,-1059,-739,-739,-768
4436,0,0,0,0
4437,221,-739,-739,-700
4438,-1059,-739,-739,-700
4439,-1059,-738,-738,-700
4440,-1059,-738,-738,-700
4441,-1059,-768,0,0
4442,0,0,30,-701
4443,-1059,-738,-738,-701
4444,-1059,-738,-738,-701
4445,-1059,-738,-738,-768
4446,0,0,0,0
4447,221,-738,-738,-701
4448,-1059,-738,-738,-702
4449,-1059,-738,-738,-702
4450,-1059,-738,-738,-768
4451,0,0,0,0
4452,221,-738,-738,-702
4453,-1059,-738,-738,-702
4454,-1059,-738,-738,-768
4455,221,-738,-738,-702
4456,-1059,-738,-738,-702
4457,-1059,-738,-738,-702
4458,-1059,-738,-738,-702
4459,-1059,-738,-738,-768
4460,221,-738,-738,-702
4461,-1059,-738,-738,-702
4462,-1059,-738,-738,-702
4463,-1058,-738,-738,-703
4464,-1058,-738,-738,-703
4465,-1058,-738,-738,-768
4466,0,0,0,64
4467,-1058,-738,-738,-704
4468,-1058,-738,-738,-768
4469,0,0,0,0
4470,222,-738,-738,-704
4471,-1058,-738,-738,-704
4472,-1058,-737,-737,-704
4473,-1058,-737,-737,-704
4474,-1058,-768,0,0
4475,0,0,31,-704
4476,-1058,-737,-737,-704
4477,-1058,-737,-737,-704
4478,-1058,-768,0,0
4479,222,-737,-737,-706
4480,-1058,-737,-737,-706
4481,-1058,-737,-737,-768
4482,0,0,0,0
4483,222,-737,-737,-706
4484,-1058,-737,-737,-706
4485,-1058,-737,-737,-706
4486,-1058,-737,-737,-768
4487,0,0,31,-706
4488,-1058,-737,-737,-706
4489,-1058,-737,-737,-768
4490,0,0,31,-706
4491,-1058,-737,-737,-706
4492,-1058,-738,-738,-706
4493,-1058,-738,-738,-706
4494,-1058,-768,0,0
4495,0,0,30,-706
4496,-1058,-739,-739,-706
4497,-1058,-739,-739,-705
4498,-1058,-739,-739,-705
4499,-1058,-768,0,0
4500,0,0,29,-705
4501,-1058,-739,-739,-705
4502,-1058,-739,-739,-705
4503,-1058,-768,0,0
4504,222,-739,-739,-705
4505,-1057,-739,-739,-705
4506,-1057,-739,-739,-705
4507,-1280,0,0,0
4508,0,28,-740,-705
4509,-1057,-740,-740,-705
4510,-1057,-768,0,0
4511,0,0,28,-705
4512,-1057,-741,-741,-705
4513,-1057,-741,-741,-705
4514,-1057,-768,0,0
4515,0,0,27,-705
4516,-1057,-741,-741,-706
4517,-1057,-741,-741,-706
4518,-1057,-741,-741,-768
4519,0,0,0,0
4520,223,-741,-741,-706
4521,-1057,-741,-741,-706
4522,-1057,-741,-741,-705
4523,-1057,-741,-741,-705
4524,-1057,-768,0,0
4525,223,-741,-741,-704
4526,-1057,-741,-741,-704
4527,-1057,-741,-741,-768
4528,0,0,0,0
4529,223,-741,-741,-704
4530,-1057,-741,-741,-704
4531,-1057,-741,-741,-705
4532,-1057,-741,-741,-705
4533,-1056,-741,-741,-706
4534,-1056,-741,-741,-706
4535,-1280,0,0,61
4536,-1056,-741,-741,-707
4537,-1057,-741,-741,-708
4538,-1057,-741,-741,-708
4539,-1057,-741,-741,-768
4540,0,0,0,0
4541,223,-741,-741,-708
4542,-1057,-741,-741,-708
4543,-1057,-741,-741,-708
4544,-1057,-741,-741,-768
4545,0,0,27,-708
4546,-1057,-741,-741,-707
4547,-1057,-741,-741,-707
4548,-1057,-741,-741,-707
4549,-1057,-741,-741,-707
4550,-1057,-741,-741,-768
4551,223,-740,-740,-707
4552,-1057,-740,-740,-707
4553,-1057,-740,-740,-768
4554,222,-740,-740,-707
4555,-1058,-740,-740,-707
4556,-1058,-740,-740,-707
4557,-1058,-740,-740,-707
4558,-1280,29,-739,-707
4559,-1058,-739,-739,-707
4560,-1058,-768,0,0
4561,0,0,29,-707
4562,-1058,-739,-739,-707
4563,-1058,-739,-739,-707
4564,-1058,-768,29,-707
4565,-1058,-739,-739,-707
4566,-1058,-739,-739,-707
4567,-1058,-739,-739,-707
4568,-1058,-768,0,0
4569,222,-739,-739,-707
4570,-1058,-739,-739,-707
4571,-1058,-768,0,0
4572,222,-739,-739,-707
4573,-1058,-739,-739,-707
4574,-1058,-739,-739,-707
4575,-1058,-739,-739,-707
4576,-1058,-768,29,-707
4577,-1058,-739,-739,-707
4578,-1058,-739,-739,-707
4579,-1058,-739,-739,-707
4580,-1058,-768,0,0
4581,222,-739,-739,-707
4582,-1058,-739,-739,-707
4583,-1058,-739,-739,-707
4584,-1058,-739,-739,-707
4585,-1058,-768,29,-707
4586,-1058,-739,-739,-707
4587,-1058,-739,-739,-707
4588,-1058,-739,-739,-707
4589,-1058,-768,0,0
4590,222,-739,-739,-707
4591,-1058,-739,-739,-707
4592,-1058,-739,-739,-707
4593,-1058,-739,-739,-707
4594,-1058,-768,29,-707
4595,-1058,-739,-739,-707
4596,-1058,-739,-739,-707
4597,-1058,-739,-739,-707
4598,-1058,-768,0,0
4599,222,-739,-739,-707
4600,-1058,-739,-739,-707
4601,-1058,-739,-739,-707
4602,-1058,-739,-739,-707
4603,-1058,-768,29,-707
4604,-1058,-739,-739,-708
4605,-1058,-739,-739,-708
4606,-1058,-739,-739,-708
4607,-1058,-739,-739,-708
4608,-1058,-768,0,0
4609,0,0,29,-708
4610,-1058,-739,-739,-708
4611,-1058,-739,-739,-708
4612,-1058,-768,29,-708
4613,-1058,-739,-739,-708
4614,-1058,-739,-739,-708
4615,-1058,-739,-739,-708
4616,-1058,-739,-739,-708
4617,-1058,-739,-739,-708
4618,-1058,-739,-739,-707
4619,-1058,-739,-739,-707
4620,-1058,-768,0,0
4621,222,-739,-739,-707
4622,-1058,-739,-739,-707
4623,-1058,-739,-739,-707
4624,-1058,-739,-739,-706
4625,-1058,-739,-739,-706
4626,-1058,-739,-739,-768
4627,0,0,0,63
4628,-1058,-739,-739,-705
4629,-1057,-739,-739,-705
4630,-1057,-739,-739,-705
4631,-1280,29,-739,-705
4632,-1057,-739,-739,-705
4633,-1057,-738,-738,-705
4634,-1057,-738,-738,-705
4635,-1057,-738,-738,-705
4636,-1057,-738,-738,-705
4637,-1057,-738,-738,-705
4638,-1056,-738,-738,-705
4639,-1056,-738,-738,-705
4640,-1056,-738,-738,-705
4641,-1056,-738,-738,-705
4642,-1280,30,-738,-705
4643,-1056,-738,-738,-705
4644,-1056,-738,-738,-705
4645,-1055,-738,-738,-705
4646,-1055,-738,-738,-705
4647,-1054,-738,-738,-705
4648,-1054,-737,-737,-705
4649,-1054,-737,-737,-705
4650,-1054,-737,-737,-705
4651,-1054,-737,-737,-705
4652,-1280,31,-737,-705
4653,-1054,-737,-737,-705
4654,-1054,-737,-737,-705
4655,-1054,-737,-737,-705
4656,-1054,-737,-737,-705
4657,-1054,-737,-737,-705
4658,-1054,-737,-737,-705
4659,-1054,-737,-737,-705
4660,-1053,-737,-737,-705
4661,-1053,-737,-737,-705
4662,-1280,0,0,0
4663,0,31,-737,-705
4664,-1053,-737,-737,-705
4665,-1053,-738,-738,-705
4666,-1053,-738,-738,-705
4667,-1053,-738,-738,-705
4668,-1280,0,0,0
4669,0,30,-738,-705
4670,-1053,-738,-738,-705
4671,-1053,-738,-738,-705
4672,-1053,-738,-738,-706
4673,-1053,-738,-738,-706
4674,-1053,-738,-738,-706
4675,-1053,-738,-738,-706
4676,-1280,30,-738,-706
4677,-1053,-738,-738,-706
4678,-1053,-738,-738,-706
4679,-1053,-738,-738,-706
4680,-1053,-738,-738,-706
4681,-1053,-738,-738,-706
4682,-1053,-738,-738,-706
4683,-1053,-738,-738,-706
4684,-1053,-738,-738,-706
4685,-1053,-738,-738,-706
4686,-1053,-738,-738,-706
4687,-1053,-738,-738,-706
4688,-1053,-738,-738,-706
4689,-1053,-738,-738,-707
4690,-1053,-738,-738,-707
4691,-1053,-738,-738,-768
4692,0,0,0,0
4693,227,-738,-738,-708
4694,-1053,-738,-738,-708
4695,-1053,-738,-738,-768
4696,0,0,0,59
4697,-1053,-738,-738,-709
4698,-1054,-738,-738,-709
4699,-1054,-738,-738,-768
4700,0,0,0,58
4701,-1054,-738,-738,-710
4702,-1054,-738,-738,-768
4703,0,0,0,57
4704,-1054,-738,-738,-711
4705,-1054,-738,-738,-768
4706,0,0,0,0
4707,226,-738,-738,-711
4708,-1054,-738,-738,-711
4709,-1054,-738,-738,-768
4710,226,-738,-738,-711
4711,-1054,-738,-738,-711
4712,-1054,-738,-738,-711
4713,-1054,-738,-738,-711
4714,-1054,-738,-738,-768
4715,226,-738,-738,-711
4716,-1054,-738,-738,-711
4717,-1054,-738,-738,-711
4718,-1054,-738,-738,-711
4719,-1054,-738,-738,-711
4720,-1054,-738,-738,-710
4721,-1054,-738,-738,-710
4722,-1054,-738,-738,-709
4723,-1054,-738,-738,-709
4724,-1054,-738,-738,-768
4725,226,-738,-738,-709
4726,-1054,-738,-738,-709
4727,-1054,-738,-738,-768
4728,226,-738,-738,-709
4729,-1053,-738,-738,-708
4730,-1053,-738,-738,-708
4731,-1053,-738,-738,-708
4732,-1053,-738,-738,-707
4733,-1053,-738,-738,-707
4734,-1053,-738,-738,-768
4735,227,-738,-738,-707
4736,-1053,-738,-738,-707
4737,-1053,-738,-738,-768
4738,227,-738,-738,-708
4739,-1053,-738,-738,-708
4740,-1053,-738,-738,-708
4741,-1053,-738,-738,-708
4742,-1053,-738,-738,-768
4743,0,0,0,59
4744,-1053,-738,-738,-709
4745,-1053,-738,-738,-710
4746,-1053,-738,-738,-711
4747,-1053,-738,-738,-711
4748,0,0,0,0
4749,0,-738,-738,-712
4750,-1053,-738,-738,-712
4751,-1053,-738,-738,-768
4752,0,0,0,0
4753,227,-738,-738,-712
4754,-1054,-738,-738,-713
4755,-1054,-738,-738,-713
4756,0,0,0,0
4757,0,-738,-738,-713
4758,-1054,-739,-739,-713
4759,-1054,-739,-739,-768
4760,0,0,0,0
4761,226,-739,-739,-714
4762,-1054,-739,-739,-714
4763,-1054,-740,-740,-714
4764,-1054,-740,-740,-768
4765,0,0,0,0
4766,226,-740,-740,-714
4767,-1054,-740,-740,-715
4768,-1054,-740,-740,-716
4769,-1054,-740,-740,-716
4770,0,0,0,0
4771,225,-740,-740,-717
4772,-1055,-740,-740,-717
4773,-1056,-740,-740,-717
4774,-1056,-768,0,0
4775,0,0,28,-717
4776,-1057,-740,-740,-717
4777,-1057,-740,-740,-717
4778,-1057,-740,-740,-718
4779,-1058,-739,-739,-718
4780,-1058,-739,-739,-768
4781,221,-738,-738,-718
4782,-1059,-738,-738,-718
4783,-1059,-737,-737,-718
4784,-1059,-737,-737,-768
4785,0,0,0,0
4786,221,-736,-736,-718
4787,-1059,-736,-736,-718
4788,-1059,-736,-736,-768
4789,0,0,0,0
4790,221,-736,-736,-718
4791,-1059,-736,-736,-718
4792,-1060,-735,-735,-718
4793,-1060,-735,-735,-718
4794,-1060,-735,-735,-768
4795,0,0,0,0
4796,220,-735,-735,-718
4797,-1060,-735,-735,-718
4798,-1060,-735,-735,-718
4799,-1060,-735,-735,-768
4800,0,0,33,-718
4801,-1060,-735,-735,-718
4802,-1060,-735,-735,-718
4803,-1060,-735,-735,-718
4804,-1060,-735,-735,-717
4805,-1060,-733,-733,-717
4806,-1060,-733,-733,-768
4807,0,0,0,0
4808,220,-733,-733,-716
4809,-1060,-733,-733,-716
4810,-1061,-733,-733,-716
4811,-1061,-733,-733,-715
4812,-1061,-733,-733,-715
4813,-1061,-733,-733,-768
4814,0,0,0,54
4815,-1062,-733,-733,-714
4816,-1062,-733,-733,-768
4817,0,0,0,0
4818,218,-733,-733,-714
4819,-1062,-733,-733,-768
4820,0,35,-733,-713
4821,-1062,-733,-733,-713
4822,-1062,-733,-733,-768
4823,0,0,0,0
4824,218,-733,-733,-713
4825,-1062,-733,-733,-712
4826,-1062,-733,-733,-712
4827,-1062,-733,-733,-711
4828,-1062,-733,-733,-711
4829,-1063,-733,-733,-711
4830,-1063,-733,-733,-768
4831,216,-733,-733,-711
4832,-1064,-733,-733,-711
4833,-1280,0,0,0
4834,0,35,-733,-711
4835,-1064,-733,-733,-711
4836,-1064,-733,-733,-711
4837,-1280,35,-733,-711
4838,-1064,-733,-733,-711
4839,-1064,-733,-733,-711
4840,-1064,-733,-733,-711
4841,-1064,-733,-733,-711
4842,-1280,35,-733,-711
4843,-1064,-733,-733,-711
4844,-1064,-733,-733,-711
4845,-1064,-733,-733,-711
4846,-1064,-733,-733,-711
4847,-1064,-733,-733,-711
4848,-1063,-733,-733,-711
4849,-1063,-733,-733,-768
4850,217,-733,-733,-711
4851,-1063,-733,-733,-768
4852,0,35,-733,-711
4853,-1063,-733,-733,-711
4854,-1063,-733,-733,-768
4855,217,-733,-733,-711
4856,-1063,-733,-733,-711
4857,-1063,-733,-733,-711
4858,-1063,-733,-733,-711
4859,-1063,-733,-733,-768
4860,217,-733,-733,-711
4861,-1063,-733,-733,-711
4862,-1063,-733,-733,-711
4863,-1063,-733,-733,-711
4864,-1063,-733,-733,-711
4865,-1063,-733,-733,-711
4866,-1063,-733,-733,-768
4867,217,-733,-733,-711
4868,-1063,-732,-732,-711
4869,-1063,-732,-732,-711
4870,-1063,-768,0,0
4871,0,0,36,-711
4872,-1063,-732,-732,-711
4873,-1063,-732,-732,-711
4874,-1063,-768,0,0
4875,217,-732,-732,-711
4876,-1063,-732,-732,-711
4877,-1063,-732,-732,-711
4878,-1063,-732,-732,-711
4879,-1063,-768,36,-711
4880,-1063,-732,-732,-711
4881,-1063,-732,-732,-711
4882,-1063,-732,-732,-711
4883,-1063,-768,0,0
4884,217,-732,-732,-711
4885,-1063,-732,-732,-711
4886,-1063,-732,-732,-711
4887,-1063,-732,-732,-712
4888,-1063,-732,-732,-712
4889,-1063,-732,-732,-768
4890,0,0,0,0
4891,217,-732,-732,-712
4892,-1063,-732,-732,-713
4893,-1063,-732,-732,-713
4894,-1063,-732,-732,-768
4895,0,0,0,0
4896,217,-732,-732,-713
4897,-1063,-732,-732,-768
4898,0,0,0,0
4899,217,-732,-732,-713
4900,-1063,-732,-732,-768
4901,0,36,-732,-713
4902,-1063,-732,-732,-768
4903,0,0,0,54
4904,-1063,-732,-732,-714
4905,-1063,-732,-732,-768
4906,0,0,0,0
4907,217,-732,-732,-714
4908,-1063,-732,-732,-768
4909,0,0,0,0
4910,217,-732,-732,-715
4911,-1063,-732,-732,-715
4912,-1063,-732,-732,-768
4913,0,0,0,0
4914,217,-732,-732,-715
4915,-1063,-732,-732,-715
4916,-1063,-732,-732,-714
4917,-1063,-732,-732,-768
4918,0,0,0,0
4919,216,-732,-732,-714
4920,-1064,-732,-732,-714
4921,-1064,-732,-732,-714
4922,-1064,-732,-732,-714
4923,-1280,36,-732,-714
4924,-1064,-732,-732,-714
4925,-1064,-732,-732,-714
4926,-1064,-732,-732,-714
4927,-1064,-732,-732,-714
4928,-1064,-732,-732,-714
4929,-1064,-733,-733,-714
4930,-1064,-733,-733,-714
4931,-1064,-768,0,0
4932,0,0,35,-714
4933,-1064,-733,-733,-713
4934,-1064,-733,-733,-713
4935,-1064,-733,-733,-768
4936,0,0,0,0
4937,216,-733,-733,-713
4938,-1064,-733,-733,-713
4939,-1064,-733,-733,-768
4940,216,-733,-733,-713
4941,-1064,-733,-733,-713
4942,-1064,-733,-733,-713
4943,-1064,-733,-733,-713
4944,-1064,-734,-734,-713
4945,-1064,-734,-734,-713
4946,-1064,-768,0,0
4947,0,0,34,-713
4948,-1064,-734,-734,-713
4949,-1064,-768,0,0
4950,216,-734,-734,-713
4951,-1064,-734,-734,-713
4952,-1064,-768,0,0
4953,216,-734,-734,-713
4954,-1064,-734,-734,-713
4955,-1064,-734,-734,-713
4956,-1064,-734,-734,-713
4957,-1064,-768,34,-713
4958,-1064,-734,-734,-713
4959,-1064,-768,0,55
4960,-1064,-734,-734,-713
4961,-1064,-768,0,0
4962,216,-734,-734,-713
4963,-1064,-734,-734,-713
4964,-1064,-734,-734,-713
4965,-1064,-734,-734,-713
4966,-1064,-768,34,-713
4967,-1064,-734,-734,-713
4968,-1064,-768,0,55
4969,-1064,-734,-734,-713
4970,-1064,-768,0,0
4971,216,-734,-734,-713
4972,-1064,-734,-734,-713
4973,-1064,-734,-734,-713
4974,-1064,-734,-734,-713
4975,-1064,-768,34,-713
4976,-1064,-734,-734,-713
4977,-1064,-768,0,55
4978,-1064,-734,-734,-713
4979,-1064,-768,0,56
4980,-1063,-734,-734,-712
4981,-1063,-734,-734,-768
4982,218,-734,-734,-712
4983,-1062,-734,-734,-712
4984,-1062,-734,-734,-712
4985,-1062,-734,-734,-712
4986,-1061,-734,-734,-712
4987,-1061,-734,-734,-712
4988,-1280,0,0,0
4989,0,34,-734,-712
4990,-1061,-734,-734,-712
4991,-1280,0,0,0
4992,0,34,-734,-712
4993,-1061,-734,-734,-712
4994,-1280,0,34,-712
4995,-1061,-734,-734,-712
4996,-1061,-733,-733,-712
4997,-1061,-733,-733,-712
4998,-1060,-733,-733,-712
4999,-1060,-733,-733,-712
5000,-1060,-733,-733,-768
5001,0,0,0,0
5002,220,-733,-733,-712
5003,-1059,-733,-733,-712
5004,-1059,-733,-733,-712
5005,-1059,-733,-733,-712
5006,-1058,-733,-733,-713
5007,-1058,-733,-733,-713
5008,-1058,-733,-733,-713
5009,-1058,-733,-733,-713
5010,-1280,35,-733,-713
5011,-1058,-733,-733,-713
5012,-1058,-733,-733,-713
5013,-1058,-733,-733,-713
5014,-1058,-733,-733,-713
5015,-1058,-733,-733,-713
5016,-1058,-732,-732,-713
5017,-1058,-732,-732,-714
5018,-1058,-732,-732,-714
5019,-1058,-732,-732,-713
5020,-1058,-732,-732,-713
5021,-1058,-731,-731,-713
5022,-1058,-731,-731,-713
5023,-1058,-768,0,0
5024,0,0,37,-713
5025,-1058,-731,-731,-713
5026,-1057,-731,-731,-713
5027,-1057,-731,-731,-713
5028,-1057,-730,-730,-713
5029,-1057,-730,-730,-713
5030,-1057,-768,0,56
5031,-1057,-730,-730,-712
5032,-1057,-730,-730,-768
5033,0,39,-729,-712
5034,-1057,-729,-729,-711
5035,-1057,-729,-729,-711
5036,-1057,-768,0,0
5037,0,40,-728,-711
5038,-1057,-728,-728,-711
5039,-1057,-768,0,0
5040,0,0,40,-711
5041,-1057,-728,-728,-711
5042,-1057,-728,-728,-711
5043,-1057,-768,0,58
5044,-1057,-728,-728,-710
5045,-1057,-728,-728,-709
5046,-1057,-727,-727,-709
5047,-1057,-727,-727,-768
5048,0,0,0,0
5049,223,-727,-727,-709
5050,-1057,-727,-727,-709
5051,-1057,-727,-727,-768
5052,223,-727,-727,-709
5053,-1057,-727,-727,-709
5054,-1057,-727,-727,-709
5055,-1057,-726,-726,-709
5056,-1057,-726,-726,-709
5057,-1057,-768,0,0
5058,0,0,42,-708
5059,-1057,-726,-726,-708
5060,-1057,-726,-726,-708
5061,-1057,-768,0,0
5062,0,0,42,-707
5063,-1057,-726,-726,-707
5064,-1057,-726,-726,-707
5065,-1057,-724,-724,-707
5066,-1057,-724,-724,-707
5067,-1057,-768,0,0
5068,0,0,44,-707
5069,-1057,-724,-724,-707
5070,-1057,-724,-724,-707
5071,-1057,-768,0,62
5072,-1057,-724,-724,-706
5073,-1057,-724,-724,-705
5074,-1057,-724,-724,-704
5075,-1057,-724,-724,-704
5076,-1057,-768,0,0
5077,0,0,44,-704
5078,-1057,-724,-724,-704
5079,-1057,-724,-724,-704
5080,-1057,-768,44,-705
5081,-1057,-724,-724,-705
5082,-1057,-724,-724,-706
5083,-1057,-724,-724,-706
5084,-1057,-724,-724,-768
5085,223,-723,-723,-706
5086,-1057,-723,-723,-706
5087,-1057,-723,-723,-706
5088,-1057,-723,-723,-706
5089,-1280,45,-723,-706
5090,-1057,-723,-723,-706
5091,-1057,-723,-723,-706
5092,-1057,-723,-723,-706
5093,-1057,-723,-723,-706
5094,-1057,-723,-723,-706
5095,-1057,-723,-723,-706
5096,-1057,-723,-723,-706
5097,-1057,-723,-723,-706
5098,-1057,-723,-723,-706
5099,-1057,-723,-723,-706
5100,-1057,-723,-723,-706
5101,-1280,45,-723,-706
5102,-1057,-723,-723,-707
5103,-1057,-723,-723,-707
5104,-1057,-723,-723,-708
5105,-1057,-723,-723,-709
5106,-1057,-723,-723,-709
5107,-1056,-723,-723,-709
5108,-1056,-723,-723,-710
5109,-1055,-724,-724,-710
5110,-1055,-724,-724,-768
5111,0,0,0,57
5112,-1055,-724,-724,-711
5113,-1055,-724,-724,-712
5114,-1055,-724,-724,-712
5115,-1055,-724,-724,-713
5116,-1055,-724,-724,-713
5117,-1055,-724,-724,-768
5118,0,0,0,0
5119,225,-724,-724,-713
5120,-1055,-724,-724,-713
5121,-1056,-724,-724,-713
5122,-1056,-724,-724,-713
5123,-1280,0,0,0
5124,0,44,-724,-713
5125,-1056,-724,-724,-713
5126,-1056,-768,0,0
5127,0,0,44,-713
5128,-1056,-724,-724,-713
5129,-1056,-724,-724,-713
5130,-1280,44,-724,-713
5131,-1056,-768,0,56
5132,-1056,-724,-724,-712
5133,-1056,-724,-724,-768
5134,0,42,-726,-712
5135,-1056,-726,-726,-712
5136,-1055,-726,-726,-712
5137,-1054,-726,-726,-712
5138,-1054,-726,-726,-712
5139,-1054,-726,-726,-712
5140,-1054,0,-726,-712
5141,-1053,-726,-726,-712
5142,-1053,-726,-726,-712
5143,-1052,-726,-726,-712
5144,-1051,-726,-726,-712
5145,-1051,0,0,0
5146,0,41,-727,-712
5147,-1051,-727,-727,-712
5148,-1050,-727,-727,-712
5149,-1049,-727,-727,-712
5150,-1048,-727,-727,-712
5151,-1047,-728,-728,-713
5152,-1046,-728,-728,-713
5153,-1046,39,-729,-713
5154,-1045,-729,-729,-713
5155,-1044,-729,-729,-714
5156,-1043,-729,-729,-714
5157,-1042,-729,-729,-714
5158,-1041,-729,-729,-714
5159,-1039,-729,-729,-713
5160,-1037,-729,-729,-713
5161,-1035,-730,-730,-713
5162,-1033,-730,-730,-713
5163,-1032,-731,-731,-713
5164,-1030,-731,-731,-713
5165,-1028,-731,-731,-713
5166,-1025,-731,-731,-713
5167,-1024,-731,-731,-713
5168,-1021,-731,-731,-713
5169,-1019,-731,-731,-713
5170,-1018,-731,-731,-714
5171,-1016,-731,-731,-714
5172,-1015,-731,-731,-715
5173,-1013,-731,-731,-715
5174,-1011,-731,-731,-715
