index,v0,v1,v2,v3
5756,-384,-384,-384,90
5757,-384,-384,-384,90
5758,-384,-384,-384,90
5759,-384,-384,-384,90
5760,-384,-384,-384,90
5761,-384,0,-384,90
5762,-384,-384,-384,90
5763,-384,0,0,90
5764,-384,-384,-384,90
5765,-384,-384,-384,90
5766,-384,-384,-384,90
5767,-384,-384,-384,90
5768,-384,-384,-384,90
5769,-384,-384,-384,90
5770,-384,0,-384,90
5771,-384,-384,-384,90
5772,-384,0,0,90
5773,-384,-384,-384,90
5774,-384,-384,-384,90
5775,-384,-384,-384,90
5776,-384,-384,-384,90
5777,-384,-384,-384,90
5778,-384,-384,-384,90
5779,-384,0,-384,90
5780,-384,-384,-384,90
5781,-384,0,0,90
5782,-384,-384,-384,90
5783,-384,-384,-384,90
5784,-384,-384,-384,90
5785,-384,-384,-384,90
5786,-384,-384,-384,90
5787,-384,-384,-384,90
5788,-384,0,-384,90
5789,-384,-384,-384,90
5790,-384,0,0,90
5791,-384,-384,-384,90
5792,-384,-384,-384,90
5793,-384,-384,-384,90
5794,-384,-384,-384,90
5795,-384,-384,-384,90
5796,-384,-384,-384,90
5797,-384,0,-384,90
5798,-384,-384,-384,90
5799,-384,0,0,90
5800,-384,-384,-384,90
5801,-384,-384,-384,90
5802,-384,-384,-384,90
5803,-384,-384,-384,90
5804,-384,-384,-384,90
5805,-384,-384,-384,90
5806,-384,0,-384,90
5807,-384,-384,-384,90
5808,-384,0,0,90
5809,-384,-384,-384,90
5810,-384,-384,-384,90
5811,-384,-384,-384,90
5812,-384,-384,-384,90
5813,-384,-384,-384,90
5814,-384,-384,-384,90
5815,-384,0,-384,90
5816,-384,-384,-384,90
5817,-384,0,0,90
5818,-384,-384,-384,90
5819,-384,-384,-384,90
5820,-384,-384,-384,90
5821,-384,-384,-384,90
5822,-384,-384,-384,90
5823,-384,-384,-384,90
5824,-384,0,-384,90
5825,-384,-384,-384,90
5826,-384,0,0,90
5827,-384,-384,-384,90
5828,-384,-384,-384,90
5829,-384,-384,-384,90
5830,-384,-384,-384,90
5831,-384,-384,-384,90
5832,-384,-384,-384,90
5833,-384,0,-384,90
5834,-384,-384,-384,90
5835,-384,0,0,90
5836,-384,-384,-384,90
5837,-384,-384,-384,90
5838,-384,-384,-384,90
5839,-384,-384,-384,90
5840,-384,-384,-384,90
5841,-384,-384,-384,90
5842,-384,0,-384,90
5843,-384,-384,-384,90
5844,-384,0,0,90
5845,-384,-384,-384,90
5846,-384,-384,-384,90
5847,-384,-384,-384,90
5848,-384,-384,-384,90
5849,-384,-384,-384,90
5850,-384,-384,-384,90
5851,-384,0,-384,90
5852,-384,-384,-384,90
5853,-384,0,0,90
5854,-384,-384,-384,90
5855,-384,-384,-384,90
5856,-384,-384,-384,90
5857,-384,-384,-384,90
5858,-384,-384,-384,90
5859,-384,-384,-384,90
5860,-384,0,-384,90
5861,-384,-384,-384,90
5862,-384,0,0,90
5863,-384,-384,-384,90
5864,-384,-384,-384,90
5865,-384,-384,-384,90
5866,-384,-384,-384,90
5867,-384,-384,-384,90
5868,-384,-384,-384,90
5869,-384,0,-384,90
5870,-384,-384,-384,90
5871,-384,0,0,90
5872,-384,-384,-384,90
5873,-384,-384,-384,90
5874,-384,-384,-384,90
5875,-384,-384,-384,90
5876,-384,-384,-384,90
5877,-384,-384,-384,90
5878,-384,0,-384,90
5879,-384,-384,-384,90
5880,-384,0,0,90
5881,-384,-384,-384,90
5882,-384,-384,-384,90
5883,-384,-384,-384,90
5884,-384,-384,-384,90
5885,-384,-384,-384,90
5886,-384,-384,-384,90
5887,-384,0,-384,90
5888,-384,-384,-384,90
5889,-384,0,0,90
5890,-384,-384,-384,90
5891,-384,-384,-384,90
5892,-384,-384,-384,90
5893,-384,-384,-384,90
5894,-384,-384,-384,90
5895,-384,-384,-384,90
5896,-384,0,-384,90
5897,-384,-384,-384,90
5898,-384,0,0,90
5899,-384,-384,-384,90
5900,-384,-384,-384,90
5901,-384,-384,-384,90
5902,-384,-384,-384,90
5903,-384,-384,-384,90
5904,-384,-384,-384,90
5905,-384,0,-384,90
5906,-384,-384,-384,90
5907,-384,0,0,90
5908,-384,-384,-384,90
5909,-384,-384,-384,90
5910,-384,-384,-384,90
5911,-384,-384,-384,90
5912,-384,-384,-384,90
5913,-384,-384,-384,90
5914,-384,0,-384,90
5915,-384,-384,-384,90
5916,-384,0,0,90
5917,-384,-384,-384,90
5918,-384,-384,-384,90
5919,-384,-384,-384,90
5920,-384,-384,-384,90
5921,-384,-384,-384,90
5922,-384,-384,-384,90
5923,-384,0,-384,90
5924,-384,-384,-384,90
5925,-384,0,0,90
5926,-384,-384,-384,90
5927,-384,-384,-384,90
5928,-384,-384,-384,90
5929,-384,-384,-384,90
5930,-384,-384,-384,90
5931,-384,-384,-384,90
5932,-384,0,-384,90
5933,-384,-384,-384,90
5934,-384,0,0,90
5935,-384,-384,-384,90
5936,-384,-384,-384,90
5937,-384,-384,-384,90
5938,-384,-384,-384,90
5939,-384,-384,-384,90
5940,-384,-384,-384,90
5941,-384,0,-384,90
5942,-384,-384,-384,90
5943,-384,0,0,90
5944,-384,-384,-384,90
5945,-384,-384,-384,90
5946,-384,-384,-384,90
5947,-384,-384,-384,90
5948,-384,-384,-384,90
5949,-384,-384,-384,90
5950,-383,-383,-383,89
5951,-382,-382,-382,88
5952,-381,-381,-381,86
5953,-379,-379,-379,85
5954,-378,-378,-378,84
5955,-377,-377,-377,83
5956,-376,-376,-376,81
5957,-375,-375,-375,80
5958,-373,-373,-373,79
5959,-372,-372,-372,78
5960,-371,-371,-371,76
5961,-370,-370,-370,75
5962,-369,-369,-369,74
5963,-367,-367,-367,73
5964,-366,-366,-366,72
5965,-365,-365,-365,70
5966,-364,-364,-364,69
5967,-363,-363,-363,68
5968,-361,-361,-361,67
5969,-360,-360,-360,65
5970,-359,-359,-359,64
5971,-358,-358,-358,63
5972,-357,-357,-357,62
5973,-355,-355,-355,60
5974,-354,-354,-354,59
5975,-353,-353,-353,58
5976,-352,-352,-352,57
5977,-351,-351,-351,55
5978,-349,-349,-349,54
5979,-348,-348,-348,53
5980,-347,-347,-347,52
5981,-346,-346,-346,50
5982,-345,-345,-345,49
5983,-343,-343,-343,48
5984,-342,-342,-342,47
5985,-341,-341,-341,45
5986,-340,-340,-340,44
5987,-339,-339,-339,43
5988,-337,-337,-337,42
5989,-336,-336,-336,40
5990,-335,-335,-335,39
5991,-334,-334,-334,38
5992,-333,-333,-333,37
5993,-331,-331,-331,36
5994,-330,-330,-330,34
5995,-329,-329,-329,33
5996,-328,-328,-328,32
5997,-327,-327,-327,31
5998,-325,-325,-325,29
5999,-324,-324,-324,28
6000,-323,-323,-323,27
6001,-322,-322,-322,26
6002,-321,-321,-321,24
6003,-319,-319,-319,23
6004,-318,-318,-318,22
6005,-317,-317,-317,21
6006,-316,-316,-316,19
6007,-315,-315,-315,18
6008,-313,-313,-313,17
6009,-312,-312,-312,16
6010,-311,-311,-311,14
6011,-310,-310,-310,13
6012,-309,-309,-309,12
6013,-307,-307,-307,11
6014,-306,-306,-306,9
6015,-305,-305,-305,8
6016,-304,-304,-304,7
6017,-303,-303,-303,6
6018,-301,-301,-301,4
6019,-300,-300,-300,3
6020,-299,-299,-299,2
6021,-298,-298,-298,1
6022,-297,-297,-297,0
6023,-295,-295,-295,-1
6024,-294,-294,-294,-2
6025,-293,-293,-293,-3
6026,-292,-292,-292,-4
6027,-291,-291,-291,-6
6028,-289,-289,-289,-7
6029,-288,-288,-288,-8
6030,-287,-287,-287,-9
6031,-286,-286,-286,-11
6032,-285,-285,-285,-12
6033,-283,-283,-283,-13
6034,-282,-282,-282,-14
6035,-281,-281,-281,-16
6036,-280,-280,-280,-17
6037,-279,-279,-279,-18
6038,-277,-277,-277,-19
6039,-276,-276,-276,-21
6040,-275,-275,-275,-22
6041,-274,-274,-274,-23
6042,-273,-273,-273,-24
6043,-271,-271,-271,-26
6044,-270,-270,-270,-27
6045,-269,-269,-269,-28
6046,-268,-268,-268,-29
6047,-267,-267,-267,-31
6048,-265,-265,-265,-32
6049,-264,-264,-264,-33
6050,-263,-263,-263,-34
6051,-262,-262,-262,-36
6052,-259,-259,-259,-37
6053,-259,-259,-259,-38
6054,-259,-258,-258,-39
6055,-259,-256,-256,-40
6056,-259,-256,-256,-42
6057,-259,-256,-256,-42
6058,0,0,0,0
6059,0,-256,-256,-42
6060,-259,-256,-256,-42
6061,0,0,0,0
6062,253,-256,-256,-42
6063,-259,-256,-256,-42
6064,0,0,-256,-42
6065,-259,-256,-256,-42
6066,0,0,0,0
6067,253,-256,-256,-42
6068,-259,-256,-256,-42
6069,0,0,-256,-42
6070,-259,-256,-256,-42
6071,0,0,0,0
6072,253,-256,-256,-42
6073,-259,-256,-256,-42
6074,0,0,-256,-42
6075,-259,-256,-256,-42
6076,0,0,0,-42
6077,-259,-256,-256,-42
6078,-259,-256,-256,-42
6079,0,0,-256,-42
6080,-259,-256,-256,-42
6081,0,0,0,-42
6082,-259,-256,-256,-42
6083,-259,-256,-256,-42
6084,-259,-256,-256,-42
6085,0,0,0,0
6086,253,-256,-256,-42
6087,-259,-256,-256,-42
6088,0,0,-256,-42
6089,-259,-256,-256,-42
6090,0,0,0,-42
6091,-259,-256,-256,-42
6092,-259,-256,-256,-42
6093,-259,-256,-256,-42
6094,0,0,0,0
6095,253,-256,-256,-42
6096,-259,-256,-256,-42
6097,0,0,-256,-42
6098,-259,-256,-256,-42
6099,0,0,0,-42
6100,-259,-256,-256,-42
6101,-259,-256,-256,-42
6102,-259,-256,-256,-42
6103,0,0,0,0
6104,253,-256,-256,-42
6105,-259,-256,-256,-42
6106,0,0,-256,-42
6107,-259,-256,-256,-42
6108,0,0,0,-42
6109,-259,-256,-256,-42
6110,-259,-256,-256,-42
6111,-259,-256,-256,-42
6112,0,0,0,0
6113,253,-256,-256,-42
6114,-259,-256,-256,-42
6115,0,0,-256,-42
6116,-259,-256,-256,-42
6117,0,0,0,-42
6118,-259,-256,-256,-42
6119,-259,-256,-256,-42
6120,-259,-256,-256,-42
6121,0,0,0,0
6122,253,-256,-256,-42
6123,-259,-256,-256,-42
6124,0,0,-256,-42
6125,-259,-256,-256,-42
6126,0,0,0,-42
6127,-259,-256,-256,-42
6128,-259,-256,-256,-42
6129,-259,-256,-256,-42
6130,0,0,0,0
6131,253,-256,-256,-42
6132,-259,-256,-256,-42
6133,0,0,-256,-42
6134,-259,-256,-256,-42
6135,0,0,0,-42
6136,-259,-256,-256,-42
6137,-259,-256,-256,-42
6138,-259,-256,-256,-42
6139,0,0,0,0
6140,253,-256,-256,-42
6141,-259,-256,-256,-42
6142,0,0,-256,-42
6143,-259,-256,-256,-42
6144,0,0,0,-42
6145,-259,-256,-256,-42
6146,-259,-256,-256,-42
6147,-259,-256,-256,-42
6148,0,0,0,0
6149,253,-256,-256,-42
6150,-259,-256,-256,-42
6151,0,0,-256,-42
6152,-259,-256,-256,-42
6153,0,0,0,-42
6154,-259,-256,-256,-42
6155,-259,-256,-256,-42
6156,-259,-256,-256,-42
6157,0,0,0,0
6158,253,-256,-256,-42
6159,-259,-256,-256,-42
6160,0,0,-256,-42
6161,-259,-256,-256,-42
6162,0,0,0,-42
6163,-259,-256,-256,-42
6164,-259,-256,-256,-42
6165,-259,-256,-256,-42
6166,0,0,0,0
6167,253,-256,-256,-42
6168,-259,-256,-256,-42
6169,0,0,-256,-42
6170,-259,-256,-256,-42
6171,0,0,0,-42
6172,-259,-256,-256,-42
6173,-259,-256,-256,-42
6174,-259,-256,-256,-42
6175,0,0,0,0
6176,253,-256,-256,-42
6177,-259,-256,-256,-42
6178,0,0,-256,-42
6179,-259,-256,-256,-42
6180,0,0,0,-42
6181,-259,-256,-256,-42
6182,-259,-256,-256,-42
6183,-259,-256,-256,-42
6184,0,0,0,0
6185,253,-256,-256,-42
6186,-259,-256,-256,-42
6187,0,0,-256,-42
6188,-259,-256,-256,-42
6189,0,0,0,-42
6190,-259,-256,-256,-42
6191,-259,-256,-256,-42
6192,-259,-256,-256,-42
6193,0,0,0,0
6194,253,-256,-256,-42
6195,-259,-256,-256,-42
6196,0,0,-256,-42
6197,-259,-256,-256,-42
6198,0,0,0,-42
6199,-259,-256,-256,-42
6200,-259,-256,-256,-42
6201,-259,-256,-256,-42
6202,0,0,0,0
6203,253,-256,-256,-42
6204,-259,-256,-256,-42
6205,0,0,-256,-42
6206,-259,-256,-256,-42
6207,0,0,0,-42
6208,-259,-256,-256,-42
6209,-259,-256,-256,-42
6210,-259,-256,-256,-42
6211,0,0,0,0
6212,253,-256,-256,-42
6213,-259,-256,-256,-42
6214,0,0,-256,-42
6215,-259,-256,-256,-42
6216,0,0,0,-42
6217,-259,-256,-256,-42
6218,-259,-256,-256,-42
6219,-259,-256,-256,-42
6220,0,0,0,0
6221,253,-256,-256,-42
6222,-259,-256,-256,-42
6223,0,0,-256,-42
6224,-259,-256,-256,-42
6225,0,0,0,-42
6226,-259,-256,-256,-42
6227,-259,-256,-256,-42
6228,-259,-256,-256,-42
6229,0,0,0,0
6230,253,-256,-256,-42
6231,-259,-256,-256,-42
6232,0,0,-256,-42
6233,-259,-256,-256,-42
6234,0,0,0,-42
6235,-259,-256,-256,-42
6236,-259,-256,-256,-42
6237,-259,-256,-256,-42
6238,0,0,0,0
6239,253,-256,-256,-42
6240,-259,-256,-256,-42
6241,0,0,-256,-42
6242,-259,-256,-256,-42
6243,0,0,0,-42
6244,-259,-256,-256,-42
6245,-259,-256,-256,-42
6246,-259,-256,-256,-42
6247,0,0,0,0
6248,253,-256,-256,-42
6249,-259,-256,-256,-42
6250,0,0,-256,-42
6251,-259,-256,-256,-42
6252,0,0,0,-42
6253,-259,-256,-256,-42
6254,-259,-256,-256,-42
6255,-259,-256,-256,-42
6256,0,0,0,0
6257,253,-256,-256,-42
6258,-259,-256,-256,-42
6259,0,0,-256,-42
6260,-259,-256,-256,-42
6261,0,0,0,-42
6262,-259,-256,-256,-42
6263,-259,-256,-256,-42
6264,-259,-256,-256,-42
6265,0,0,0,0
6266,253,-256,-256,-42
6267,-259,-256,-256,-42
6268,0,0,-256,-42
6269,-259,-256,-256,-42
6270,0,0,0,-42
6271,-259,-256,-256,-42
6272,-259,-256,-256,-42
6273,-259,-256,-256,-42
6274,0,0,0,0
6275,253,-256,-256,-42
6276,-259,-256,-256,-42
6277,0,0,-256,-42
6278,-259,-256,-256,-42
6279,0,0,0,-42
6280,-259,-256,-256,-42
6281,-259,-256,-256,-42
6282,-259,-256,-256,-42
6283,0,0,0,0
6284,253,-256,-256,-42
6285,-259,-256,-256,-42
6286,0,0,-256,-42
6287,-259,-256,-256,-42
6288,0,0,0,-42
6289,-259,-256,-256,-42
6290,-259,-256,-256,-42
6291,-259,-256,-256,-42
6292,0,0,0,0
6293,253,-256,-256,-42
6294,-259,-256,-256,-42
6295,0,0,-256,-42
6296,-259,-256,-256,-42
6297,0,0,0,-42
6298,-259,-256,-256,-42
6299,-259,-256,-256,-42
6300,-259,-256,-256,-42
6301,0,0,0,0
6302,253,-256,-256,-42
6303,-259,-256,-256,-42
6304,0,0,-256,-42
6305,-259,-256,-256,-42
6306,0,0,0,-42
6307,-259,-256,-256,-42
6308,-259,-256,-256,-42
6309,-259,-256,-256,-42
6310,0,0,0,0
6311,253,-256,-256,-42
6312,-259,-256,-256,-42
6313,0,0,-256,-42
6314,-259,-256,-256,-42
6315,0,0,0,-42
6316,-259,-256,-256,-42
6317,-259,-256,-256,-42
6318,-259,-256,-256,-42
6319,0,0,0,0
6320,253,-256,-256,-42
6321,-259,-256,-256,-42
6322,0,0,-256,-42
6323,-259,-256,-256,-42
6324,0,0,0,-42
6325,-259,-256,-256,-42
6326,-259,-256,-256,-42
6327,-259,-256,-256,-42
6328,0,0,0,0
6329,253,-256,-256,-42
6330,-259,-256,-256,-42
6331,0,0,-256,-42
6332,-259,-256,-256,-42
6333,0,0,0,-42
6334,-259,-256,-256,-42
6335,-259,-256,-256,-42
6336,-259,-256,-256,-42
6337,0,0,0,0
6338,253,-256,-256,-42
6339,-259,-256,-256,-42
6340,0,0,-256,-42
6341,-259,-256,-256,-42
6342,0,0,0,-42
6343,-259,-256,-256,-42
6344,-259,-256,-256,-42
6345,-259,-256,-256,-42
6346,0,0,0,0
6347,253,-256,-256,-42
6348,-259,-256,-256,-42
6349,0,0,-256,-42
6350,-259,-256,-256,-42
6351,0,0,0,-42
6352,-259,-256,-256,-42
6353,-259,-256,-256,-42
6354,-259,-256,-256,-42
6355,0,0,0,0
6356,253,-256,-256,-42
6357,-259,-256,-256,-42
6358,0,0,-256,-42
6359,-259,-256,-256,-42
6360,0,0,0,-42
6361,-259,-256,-256,-42
6362,-259,-256,-256,-42
6363,-259,-256,-256,-42
6364,0,0,0,0
6365,253,-256,-256,-42
6366,-259,-256,-256,-42
6367,0,0,-256,-42
6368,-259,-256,-256,-42
6369,0,0,0,-42
6370,-259,-256,-256,-42
6371,-259,-256,-256,-42
6372,-259,-256,-256,-42
6373,0,0,0,0
6374,253,-256,-256,-42
6375,-259,-256,-256,-42
6376,0,0,-256,-42
6377,-259,-256,-256,-42
6378,0,0,0,-42
6379,-259,-256,-256,-42
6380,-259,-256,-256,-42
6381,-259,-256,-256,-42
6382,0,0,0,0
6383,253,-256,-256,-42
6384,-259,-256,-256,-42
6385,0,0,-256,-42
6386,-259,-256,-256,-42
6387,0,0,0,-42
6388,-259,-256,-256,-42
6389,-259,-256,-256,-42
6390,-259,-256,-256,-42
6391,0,0,0,0
6392,253,-256,-256,-42
6393,-259,-256,-256,-42
6394,0,0,-256,-42
6395,-259,-256,-256,-42
6396,0,0,0,-42
6397,-259,-256,-256,-42
6398,-259,-256,-256,-42
6399,-259,-256,-256,-42
6400,0,0,0,0
6401,253,-256,-256,-42
6402,-259,-256,-256,-42
6403,0,0,-256,-42
6404,-259,-256,-256,-42
6405,0,0,0,-42
6406,-259,-256,-256,-42
6407,-259,-256,-256,-42
6408,-259,-256,-256,-42
6409,0,0,0,0
6410,253,-256,-256,-42
6411,-259,-256,-256,-42
6412,0,0,-256,-42
6413,-259,-256,-256,-42
6414,0,0,0,-42
6415,-259,-256,-256,-42
6416,-259,-256,-256,-42
6417,-259,-256,-256,-42
6418,0,0,0,0
6419,253,-256,-256,-42
6420,-259,-256,-256,-42
6421,0,0,-256,-42
6422,-259,-256,-256,-42
6423,0,0,0,-42
6424,-259,-256,-256,-42
6425,-259,-256,-256,-42
6426,-259,-256,-256,-42
6427,0,0,0,0
6428,253,-256,-256,-42
6429,-259,-256,-256,-42
6430,0,0,-256,-42
6431,-259,-256,-256,-42
6432,0,0,0,-42
6433,-259,-256,-256,-42
6434,-259,-256,-256,-42
6435,-259,-256,-256,-42
6436,0,0,0,0
6437,253,-256,-256,-42
6438,-259,-256,-256,-42
6439,0,0,-256,-42
6440,-259,-256,-256,-42
6441,0,0,0,-42
6442,-259,-256,-256,-42
6443,-259,-256,-256,-42
6444,-259,-256,-256,-42
6445,0,0,0,0
6446,253,-256,-256,-42
6447,-259,-256,-256,-42
6448,0,0,-256,-42
6449,-259,-256,-256,-42
6450,0,0,0,-42
6451,-259,-256,-256,-42
6452,-259,-256,-256,-42
6453,-259,-256,-256,-42
6454,0,0,0,0
6455,253,-256,-256,-42
6456,-259,-256,-256,-42
6457,0,0,-256,-42
6458,-259,-256,-256,-42
6459,0,0,0,-42
6460,-259,-256,-256,-42
6461,-259,-256,-256,-42
6462,-259,-256,-256,-42
6463,0,0,0,0
6464,253,-256,-256,-42
6465,-259,-256,-256,-42
6466,0,0,-256,-42
6467,-259,-256,-256,-42
6468,0,0,0,-42
6469,-259,-256,-256,-42
6470,-259,-256,-256,-42
6471,-259,-256,-256,-42
6472,0,0,0,0
6473,253,-256,-256,-42
6474,-259,-256,-256,-42
6475,0,0,-256,-42
6476,-259,-256,-256,-42
6477,0,0,0,-42
6478,-259,-256,-256,-42
6479,-259,-256,-256,-42
6480,-259,-256,-256,-42
6481,0,0,0,0
6482,253,-256,-256,-42
6483,-259,-256,-256,-42
6484,0,0,-256,-42
6485,-259,-256,-256,-42
6486,0,0,0,-42
6487,-259,-256,-256,-42
6488,-259,-256,-256,-42
6489,-259,-256,-256,-42
6490,0,0,0,0
6491,253,-256,-256,-42
6492,-259,-256,-256,-42
6493,0,0,-256,-42
6494,-259,-256,-256,-42
6495,0,0,0,-42
6496,-259,-256,-256,-42
6497,-259,-256,-256,-42
6498,-259,-256,-256,-42
6499,0,0,0,0
6500,253,-256,-256,-42
6501,-259,-256,-256,-42
6502,0,0,-256,-42
6503,-259,-256,-256,-42
6504,0,0,0,-42
6505,-259,-256,-256,-42
6506,-259,-256,-256,-42
6507,-259,-256,-256,-42
6508,0,0,0,0
6509,253,-256,-256,-42
6510,-259,-256,-256,-42
6511,0,0,-256,-42
6512,-259,-256,-256,-42
6513,0,0,0,-42
6514,-259,-256,-256,-42
6515,-259,-256,-256,-42
6516,-259,-256,-256,-42
6517,0,0,0,0
6518,253,-256,-256,-42
6519,-259,-256,-256,-42
6520,0,0,-256,-42
6521,-259,-256,-256,-42
6522,0,0,0,-42
6523,-259,-256,-256,-42
6524,-259,-256,-256,-42
6525,-259,-256,-256,-42
6526,0,0,0,0
6527,253,-256,-256,-42
6528,-259,-256,-256,-42
6529,0,0,-256,-42
6530,-259,-256,-256,-42
6531,0,0,0,-42
6532,-259,-256,-256,-42
6533,-259,-256,-256,-42
6534,-259,-256,-256,-42
6535,0,0,0,0
6536,253,-256,-256,-42
6537,-259,-256,-256,-42
6538,0,0,-256,-42
6539,-259,-256,-256,-42
6540,0,0,0,-42
6541,-259,-256,-256,-42
6542,-259,-256,-256,-42
6543,-259,-256,-256,-42
6544,0,0,0,0
6545,253,-256,-256,-42
6546,-259,-256,-256,-42
6547,0,0,-256,-42
6548,-259,-256,-256,-42
6549,0,0,0,-42
6550,-259,-256,-256,-42
6551,-259,-256,-256,-42
6552,-259,-256,-256,-42
6553,0,0,0,0
6554,253,-256,-256,-42
6555,-259,-256,-256,-42
6556,0,0,-256,-42
6557,-259,-256,-256,-42
6558,0,0,0,-42
6559,-259,-256,-256,-42
6560,-259,-256,-256,-42
6561,-259,-256,-256,-42
6562,0,0,0,0
6563,253,-256,-256,-42
6564,-259,-256,-256,-42
6565,0,0,-256,-42
6566,-259,-256,-256,-42
6567,0,0,0,-42
6568,-259,-256,-256,-42
6569,-259,-256,-256,-42
6570,-259,-256,-256,-42
6571,0,0,0,0
6572,253,-256,-256,-42
6573,-259,-256,-256,-42
6574,0,0,-256,-42
6575,-259,-256,-256,-42
6576,0,0,0,-42
6577,-259,-256,-256,-42
6578,-259,-256,-256,-42
6579,-259,-256,-256,-42
6580,0,0,0,0
6581,253,-256,-256,-42
6582,-259,-256,-256,-42
6583,0,0,-256,-42
6584,-259,-256,-256,-42
6585,0,0,0,-42
6586,-259,-256,-256,-42
6587,-259,-256,-256,-42
6588,-259,-256,-256,-42
6589,0,0,0,0
6590,253,-256,-256,-42
6591,-259,-256,-256,-42
6592,0,0,-256,-42
6593,-259,-256,-256,-42
6594,0,0,0,-42
6595,-259,-256,-256,-42
6596,-259,-256,-256,-42
6597,-259,-256,-256,-42
6598,0,0,0,0
6599,253,-256,-256,-42
6600,-259,-256,-256,-42
6601,0,0,-256,-42
6602,-259,-256,-256,-42
6603,0,0,0,-42
6604,-259,-256,-256,-42
6605,-259,-256,-256,-42
6606,-259,-256,-256,-42
6607,0,0,0,0
6608,253,-256,-256,-42
6609,-259,-256,-256,-42
6610,0,0,-256,-42
6611,-259,-256,-256,-42
6612,0,0,0,-42
6613,-259,-256,-256,-42
6614,-259,-256,-256,-42
6615,-259,-256,-256,-42
6616,0,0,0,0
6617,253,-256,-256,-42
6618,-259,-256,-256,-42
6619,0,0,-256,-42
6620,-259,-256,-256,-42
6621,0,0,0,-42
6622,-259,-256,-256,-42
6623,-259,-256,-256,-42
6624,-259,-256,-256,-42
6625,0,0,0,0
6626,253,-256,-256,-42
6627,-259,-256,-256,-42
6628,0,0,-256,-42
6629,-259,-256,-256,-42
6630,0,0,0,-42
6631,-259,-256,-256,-42
6632,-259,-256,-256,-42
6633,-259,-256,-256,-42
6634,0,0,0,0
6635,253,-256,-256,-42
6636,-259,-256,-256,-42
6637,0,0,-256,-42
6638,-259,-256,-256,-42
6639,0,0,0,-42
6640,-259,-256,-256,-42
6641,-259,-256,-256,-42
6642,-259,-256,-256,-42
6643,0,0,0,0
6644,253,-256,-256,-42
6645,-259,-256,-256,-42
6646,0,0,-256,-42
6647,-259,-256,-256,-42
6648,0,0,0,-42
6649,-259,-256,-256,-42
6650,-259,-256,-256,-42
6651,-259,-256,-256,-42
6652,0,0,0,0
6653,253,-256,-256,-42
6654,-259,-256,-256,-42
6655,0,0,-256,-42
6656,-259,-256,-256,-42
6657,0,0,0,-42
6658,-259,-256,-256,-42
6659,-259,-256,-256,-42
6660,-259,-256,-256,-42
6661,0,0,0,0
6662,253,-256,-256,-42
6663,-259,-256,-256,-42
6664,0,0,-256,-42
6665,-259,-256,-256,-42
6666,0,0,0,-42
6667,-259,-256,-256,-42
6668,-259,-256,-256,-42
6669,-259,-256,-256,-42
6670,0,0,0,0
6671,253,-256,-256,-42
6672,-259,-256,-256,-42
6673,0,0,-256,-42
6674,-259,-256,-256,-42
6675,0,0,0,-42
6676,-259,-256,-256,-42
6677,-259,-256,-256,-42
6678,-259,-256,-256,-42
6679,0,0,0,0
6680,253,-256,-256,-42
6681,-259,-256,-256,-42
6682,0,0,-256,-42
6683,-259,-256,-256,-42
6684,0,0,0,-42
6685,-259,-256,-256,-42
6686,-259,-256,-256,-42
6687,-259,-256,-256,-42
6688,0,0,0,0
6689,253,-256,-256,-42
6690,-259,-256,-256,-42
6691,0,0,-256,-42
6692,-259,-256,-256,-42
6693,0,0,0,-42
6694,-259,-256,-256,-42
6695,-259,-256,-256,-42
6696,-259,-256,-256,-42
6697,0,0,0,0
6698,253,-256,-256,-42
6699,-259,-256,-256,-42
6700,0,0,-256,-42
6701,-259,-256,-256,-42
6702,0,0,0,-42
6703,-259,-256,-256,-42
6704,-259,-256,-256,-42
6705,-259,-256,-256,-42
6706,0,0,0,0
6707,253,-256,-256,-42
6708,-259,-256,-256,-42
6709,0,0,-256,-42
6710,-259,-256,-256,-42
6711,0,0,0,-42
6712,-259,-256,-256,-42
6713,-259,-256,-256,-42
6714,-259,-256,-256,-42
6715,0,0,0,0
6716,253,-256,-256,-42
6717,-259,-256,-256,-42
6718,0,0,-256,-42
6719,-259,-256,-256,-42
6720,0,0,0,-42
6721,-259,-256,-256,-42
6722,-259,-256,-256,-42
6723,-259,-256,-256,-42
6724,0,0,0,0
6725,253,-256,-256,-42
6726,-259,-256,-256,-42
6727,0,0,-256,-42
6728,-259,-256,-256,-42
6729,0,0,0,-42
6730,-259,-256,-256,-42
6731,-259,-256,-256,-42
6732,-259,-256,-256,-42
6733,0,0,0,0
6734,253,-256,-256,-42
6735,-259,-256,-256,-42
6736,0,0,-256,-42
6737,-259,-256,-256,-42
6738,0,0,0,-42
6739,-259,-256,-256,-42
6740,-259,-256,-256,-42
6741,-259,-256,-256,-42
6742,0,0,0,0
6743,253,-256,-256,-42
6744,-259,-256,-256,-42
6745,0,0,-256,-42
6746,-259,-256,-256,-42
6747,0,0,0,-42
6748,-259,-256,-256,-42
6749,-259,-256,-256,-42
6750,-259,-256,-256,-42
6751,0,0,0,0
6752,253,-256,-256,-42
6753,-259,-256,-256,-42
6754,0,0,-256,-42
6755,-259,-256,-256,-42
6756,0,0,0,-42
6757,-259,-256,-256,-42
6758,-259,-256,-256,-42
6759,-259,-256,-256,-42
6760,0,0,0,0
6761,253,-256,-256,-42
6762,-259,-256,-256,-42
